user_id,date,mood
102,2017-05-10,4
103,2017-05-10,5
104,2017-05-10,2
105,2017-05-10,1
106,2017-05-10,4
107,2017-05-10,2
108,2017-05-10,3
109,2017-05-10,1
110,2017-05-10,4
111,2017-05-10,1
112,2017-05-10,2
113,2017-05-10,1
114,2017-05-10,5
115,2017-05-10,3
116,2017-05-10,4
117,2017-05-10,3
118,2017-05-10,4
119,2017-05-10,1
120,2017-05-10,3
121,2017-05-10,2
122,2017-05-10,2
123,2017-05-10,5
124,2017-05-10,1
125,2017-05-10,5
126,2017-05-10,5
127,2017-05-10,2
128,2017-05-10,2
129,2017-05-10,1
130,2017-05-10,1
131,2017-05-10,2
132,2017-05-10,4
133,2017-05-10,2
134,2017-05-10,5
135,2017-05-10,1
136,2017-05-10,2
137,2017-05-10,5
138,2017-05-10,1
139,2017-05-10,1
140,2017-05-10,2
141,2017-05-10,1
142,2017-05-10,5
143,2017-05-10,3
144,2017-05-10,4
145,2017-05-10,3
146,2017-05-10,4
147,2017-05-10,3
148,2017-05-10,3
149,2017-05-10,1
150,2017-05-10,2
151,2017-05-10,2
152,2017-05-10,5
153,2017-05-10,4
154,2017-05-10,5
155,2017-05-10,5
156,2017-05-10,4
157,2017-05-10,3
158,2017-05-10,1
159,2017-05-10,5
160,2017-05-10,5
161,2017-05-10,4
162,2017-05-10,2
163,2017-05-10,3
164,2017-05-10,4
165,2017-05-10,1
166,2017-05-10,5
167,2017-05-10,1
168,2017-05-10,2
169,2017-05-10,5
170,2017-05-10,1
171,2017-05-10,4
172,2017-05-10,1
173,2017-05-10,5
174,2017-05-10,5
175,2017-05-10,2
176,2017-05-10,5
177,2017-05-10,4
178,2017-05-10,5
179,2017-05-10,4
180,2017-05-10,3
181,2017-05-10,3
182,2017-05-10,5
183,2017-05-10,1
184,2017-05-10,5
185,2017-05-10,5
186,2017-05-10,5
187,2017-05-10,4
188,2017-05-10,5
189,2017-05-10,4
190,2017-05-10,4
191,2017-05-10,3
192,2017-05-10,4
193,2017-05-10,1
194,2017-05-10,4
195,2017-05-10,3
196,2017-05-10,2
197,2017-05-10,5
198,2017-05-10,3
199,2017-05-10,1
200,2017-05-10,4
201,2017-05-10,4
202,2017-05-10,4
203,2017-05-10,4
204,2017-05-10,3
205,2017-05-10,2
206,2017-05-10,4
207,2017-05-10,4
208,2017-05-10,1
209,2017-05-10,5
210,2017-05-10,5
211,2017-05-10,5
212,2017-05-10,2
213,2017-05-10,5
214,2017-05-10,4
215,2017-05-10,2
216,2017-05-10,4
217,2017-05-10,2
218,2017-05-10,4
219,2017-05-10,2
220,2017-05-10,4
221,2017-05-10,3
222,2017-05-10,4
223,2017-05-10,5
224,2017-05-10,5
225,2017-05-10,1
226,2017-05-10,2
227,2017-05-10,4
228,2017-05-10,5
229,2017-05-10,3
230,2017-05-10,3
231,2017-05-10,2
232,2017-05-10,1
233,2017-05-10,5
234,2017-05-10,4
235,2017-05-10,2
236,2017-05-10,1
237,2017-05-10,4
238,2017-05-10,3
239,2017-05-10,4
240,2017-05-10,4
241,2017-05-10,4
242,2017-05-10,4
243,2017-05-10,2
244,2017-05-10,4
245,2017-05-10,5
246,2017-05-10,4
247,2017-05-10,4
248,2017-05-10,5
249,2017-05-10,2
250,2017-05-10,3
252,2017-05-10,4
253,2017-05-10,2
254,2017-05-10,1
255,2017-05-10,4
256,2017-05-10,1
257,2017-05-10,3
258,2017-05-10,5
259,2017-05-10,2
260,2017-05-10,3
261,2017-05-10,1
262,2017-05-10,1
263,2017-05-10,2
264,2017-05-10,5
265,2017-05-10,4
266,2017-05-10,1
267,2017-05-10,3
268,2017-05-10,1
269,2017-05-10,5
270,2017-05-10,2
271,2017-05-10,3
272,2017-05-10,1
273,2017-05-10,4
274,2017-05-10,1
275,2017-05-10,4
276,2017-05-10,2
277,2017-05-10,2
278,2017-05-10,1
279,2017-05-10,5
280,2017-05-10,2
281,2017-05-10,1
282,2017-05-10,1
283,2017-05-10,3
284,2017-05-10,3
285,2017-05-10,4
286,2017-05-10,2
287,2017-05-10,3
288,2017-05-10,4
289,2017-05-10,3
290,2017-05-10,2
291,2017-05-10,3
292,2017-05-10,2
293,2017-05-10,5
294,2017-05-10,3
295,2017-05-10,2
296,2017-05-10,4
297,2017-05-10,3
298,2017-05-10,2
299,2017-05-10,3
300,2017-05-10,5
301,2017-05-10,5
302,2017-05-10,1
303,2017-05-10,3
304,2017-05-10,4
305,2017-05-10,4
306,2017-05-10,3
307,2017-05-10,2
308,2017-05-10,1
309,2017-05-10,2
310,2017-05-10,4
311,2017-05-10,3
312,2017-05-10,5
313,2017-05-10,4
314,2017-05-10,4
315,2017-05-10,5
316,2017-05-10,2
317,2017-05-10,4
318,2017-05-10,2
319,2017-05-10,2
320,2017-05-10,3
321,2017-05-10,3
322,2017-05-10,1
323,2017-05-10,5
324,2017-05-10,2
325,2017-05-10,5
326,2017-05-10,2
327,2017-05-10,1
328,2017-05-10,3
329,2017-05-10,4
330,2017-05-10,2
331,2017-05-10,4
332,2017-05-10,4
333,2017-05-10,3
334,2017-05-10,2
335,2017-05-10,1
336,2017-05-10,4
337,2017-05-10,4
338,2017-05-10,3
339,2017-05-10,4
340,2017-05-10,2
341,2017-05-10,5
342,2017-05-10,1
343,2017-05-10,3
344,2017-05-10,3
345,2017-05-10,3
346,2017-05-10,2
347,2017-05-10,3
348,2017-05-10,4
350,2017-05-10,1
351,2017-05-10,2
352,2017-05-10,5
353,2017-05-10,5
354,2017-05-10,4
355,2017-05-10,3
356,2017-05-10,2
357,2017-05-10,5
358,2017-05-10,3
359,2017-05-10,3
360,2017-05-10,3
361,2017-05-10,4
362,2017-05-10,3
363,2017-05-10,3
364,2017-05-10,4
365,2017-05-10,1
366,2017-05-10,1
367,2017-05-10,4
368,2017-05-10,1
369,2017-05-10,3
370,2017-05-10,5
371,2017-05-10,3
372,2017-05-10,5
373,2017-05-10,5
374,2017-05-10,1
375,2017-05-10,2
376,2017-05-10,3
377,2017-05-10,5
378,2017-05-10,2
379,2017-05-10,2
380,2017-05-10,4
381,2017-05-10,1
382,2017-05-10,1
383,2017-05-10,4
384,2017-05-10,1
385,2017-05-10,3
386,2017-05-10,4
387,2017-05-10,2
388,2017-05-10,2
389,2017-05-10,1
390,2017-05-10,5
391,2017-05-10,3
392,2017-05-10,4
393,2017-05-10,5
394,2017-05-10,3
395,2017-05-10,5
396,2017-05-10,3
397,2017-05-10,1
398,2017-05-10,3
399,2017-05-10,1
400,2017-05-10,4
401,2017-05-10,3
402,2017-05-10,2
403,2017-05-10,4
404,2017-05-10,5
405,2017-05-10,4
406,2017-05-10,3
407,2017-05-10,1
408,2017-05-10,3
409,2017-05-10,2
410,2017-05-10,5
411,2017-05-10,4
412,2017-05-10,1
413,2017-05-10,4
414,2017-05-10,4
415,2017-05-10,5
416,2017-05-10,1
417,2017-05-10,5
418,2017-05-10,1
419,2017-05-10,1
420,2017-05-10,5
421,2017-05-10,2
422,2017-05-10,4
423,2017-05-10,5
424,2017-05-10,4
425,2017-05-10,4
426,2017-05-10,2
427,2017-05-10,4
428,2017-05-10,3
429,2017-05-10,1
430,2017-05-10,5
431,2017-05-10,3
432,2017-05-10,2
433,2017-05-10,1
434,2017-05-10,3
435,2017-05-10,1
436,2017-05-10,4
437,2017-05-10,5
438,2017-05-10,2
439,2017-05-10,2
440,2017-05-10,3
441,2017-05-10,3
442,2017-05-10,2
443,2017-05-10,5
444,2017-05-10,3
445,2017-05-10,4
446,2017-05-10,4
447,2017-05-10,2
448,2017-05-10,5
449,2017-05-10,2
450,2017-05-10,1
451,2017-05-10,3
452,2017-05-10,2
453,2017-05-10,2
454,2017-05-10,4
455,2017-05-10,4
456,2017-05-10,4
457,2017-05-10,4
458,2017-05-10,2
459,2017-05-10,4
461,2017-05-10,3
462,2017-05-10,2
463,2017-05-10,1
464,2017-05-10,2
465,2017-05-10,5
466,2017-05-10,1
467,2017-05-10,5
468,2017-05-10,5
469,2017-05-10,1
470,2017-05-10,3
471,2017-05-10,4
472,2017-05-10,3
473,2017-05-10,5
474,2017-05-10,2
475,2017-05-10,2
476,2017-05-10,2
477,2017-05-10,4
478,2017-05-10,2
479,2017-05-10,2
480,2017-05-10,3
481,2017-05-10,1
482,2017-05-10,3
483,2017-05-10,3
484,2017-05-10,2
485,2017-05-10,4
486,2017-05-10,3
487,2017-05-10,3
488,2017-05-10,5
489,2017-05-10,4
490,2017-05-10,1
491,2017-05-10,1
492,2017-05-10,4
493,2017-05-10,2
494,2017-05-10,4
495,2017-05-10,2
496,2017-05-10,2
497,2017-05-10,3
498,2017-05-10,2
499,2017-05-10,5
500,2017-05-10,5
501,2017-05-10,5
502,2017-05-10,3
503,2017-05-10,2
504,2017-05-10,3
505,2017-05-10,2
506,2017-05-10,4
507,2017-05-10,4
508,2017-05-10,1
509,2017-05-10,3
510,2017-05-10,3
511,2017-05-10,2
512,2017-05-10,4
513,2017-05-10,4
515,2017-05-10,4
516,2017-05-10,5
517,2017-05-10,1
518,2017-05-10,1
519,2017-05-10,3
520,2017-05-10,3
521,2017-05-10,4
522,2017-05-10,1
523,2017-05-10,4
524,2017-05-10,1
525,2017-05-10,3
526,2017-05-10,2
527,2017-05-10,5
528,2017-05-10,2
529,2017-05-10,1
530,2017-05-10,2
531,2017-05-10,2
532,2017-05-10,2
533,2017-05-10,1
534,2017-05-10,1
535,2017-05-10,4
536,2017-05-10,3
537,2017-05-10,1
538,2017-05-10,4
539,2017-05-10,1
540,2017-05-10,2
541,2017-05-10,4
542,2017-05-10,4
543,2017-05-10,1
544,2017-05-10,2
545,2017-05-10,1
546,2017-05-10,4
547,2017-05-10,5
548,2017-05-10,3
549,2017-05-10,5
550,2017-05-10,3
551,2017-05-10,4
552,2017-05-10,4
553,2017-05-10,4
554,2017-05-10,5
555,2017-05-10,2
556,2017-05-10,2
557,2017-05-10,4
558,2017-05-10,5
559,2017-05-10,3
560,2017-05-10,5
561,2017-05-10,2
562,2017-05-10,5
563,2017-05-10,4
564,2017-05-10,1
565,2017-05-10,5
566,2017-05-10,2
567,2017-05-10,5
568,2017-05-10,5
569,2017-05-10,2
570,2017-05-10,3
571,2017-05-10,3
572,2017-05-10,3
573,2017-05-10,3
574,2017-05-10,2
575,2017-05-10,4
576,2017-05-10,2
577,2017-05-10,1
578,2017-05-10,1
579,2017-05-10,2
580,2017-05-10,3
581,2017-05-10,2
582,2017-05-10,3
583,2017-05-10,2
584,2017-05-10,5
585,2017-05-10,1
586,2017-05-10,3
587,2017-05-10,5
588,2017-05-10,2
589,2017-05-10,2
590,2017-05-10,2
591,2017-05-10,4
592,2017-05-10,5
593,2017-05-10,3
594,2017-05-10,2
595,2017-05-10,5
596,2017-05-10,3
597,2017-05-10,4
598,2017-05-10,3
599,2017-05-10,5
600,2017-05-10,5
601,2017-05-10,4
602,2017-05-10,4
603,2017-05-10,5
604,2017-05-10,1
605,2017-05-10,1
606,2017-05-10,1
607,2017-05-10,1
608,2017-05-10,4
609,2017-05-10,1
610,2017-05-10,1
611,2017-05-10,2
612,2017-05-10,5
613,2017-05-10,1
614,2017-05-10,5
615,2017-05-10,1
616,2017-05-10,3
617,2017-05-10,3
618,2017-05-10,4
619,2017-05-10,4
620,2017-05-10,1
621,2017-05-10,5
622,2017-05-10,5
623,2017-05-10,5
624,2017-05-10,5
625,2017-05-10,5
626,2017-05-10,4
627,2017-05-10,3
628,2017-05-10,5
629,2017-05-10,2
630,2017-05-10,4
631,2017-05-10,3
632,2017-05-10,1
633,2017-05-10,3
634,2017-05-10,4
635,2017-05-10,2
636,2017-05-10,2
637,2017-05-10,2
638,2017-05-10,1
639,2017-05-10,4
640,2017-05-10,4
641,2017-05-10,5
642,2017-05-10,5
643,2017-05-10,5
644,2017-05-10,3
645,2017-05-10,3
646,2017-05-10,1
647,2017-05-10,1
648,2017-05-10,2
649,2017-05-10,2
650,2017-05-10,4
651,2017-05-10,2
652,2017-05-10,2
653,2017-05-10,4
654,2017-05-10,4
655,2017-05-10,2
656,2017-05-10,4
657,2017-05-10,4
658,2017-05-10,3
659,2017-05-10,5
660,2017-05-10,5
661,2017-05-10,3
662,2017-05-10,5
663,2017-05-10,3
664,2017-05-10,5
665,2017-05-10,3
666,2017-05-10,5
667,2017-05-10,3
668,2017-05-10,3
669,2017-05-10,5
670,2017-05-10,4
671,2017-05-10,1
672,2017-05-10,5
673,2017-05-10,5
674,2017-05-10,3
675,2017-05-10,5
676,2017-05-10,1
677,2017-05-10,3
678,2017-05-10,5
679,2017-05-10,2
680,2017-05-10,5
681,2017-05-10,1
682,2017-05-10,4
683,2017-05-10,3
684,2017-05-10,5
685,2017-05-10,3
686,2017-05-10,1
687,2017-05-10,4
688,2017-05-10,5
689,2017-05-10,4
690,2017-05-10,5
691,2017-05-10,3
692,2017-05-10,2
693,2017-05-10,2
694,2017-05-10,1
695,2017-05-10,4
696,2017-05-10,1
697,2017-05-10,2
698,2017-05-10,1
699,2017-05-10,1
700,2017-05-10,3
701,2017-05-10,2
702,2017-05-10,5
703,2017-05-10,4
704,2017-05-10,5
705,2017-05-10,1
706,2017-05-10,2
707,2017-05-10,3
708,2017-05-10,1
709,2017-05-10,2
710,2017-05-10,3
711,2017-05-10,4
712,2017-05-10,5
713,2017-05-10,3
714,2017-05-10,5
715,2017-05-10,3
716,2017-05-10,2
717,2017-05-10,2
718,2017-05-10,5
719,2017-05-10,1
720,2017-05-10,4
721,2017-05-10,2
722,2017-05-10,2
723,2017-05-10,5
724,2017-05-10,1
725,2017-05-10,4
726,2017-05-10,2
727,2017-05-10,4
728,2017-05-10,3
729,2017-05-10,2
730,2017-05-10,4
731,2017-05-10,4
732,2017-05-10,3
733,2017-05-10,4
734,2017-05-10,4
735,2017-05-10,5
736,2017-05-10,4
737,2017-05-10,1
738,2017-05-10,3
739,2017-05-10,5
740,2017-05-10,2
741,2017-05-10,2
742,2017-05-10,1
743,2017-05-10,4
744,2017-05-10,3
745,2017-05-10,3
746,2017-05-10,5
747,2017-05-10,3
748,2017-05-10,5
749,2017-05-10,1
750,2017-05-10,2
752,2017-05-10,2
753,2017-05-10,1
754,2017-05-10,4
755,2017-05-10,2
756,2017-05-10,4
757,2017-05-10,3
758,2017-05-10,1
759,2017-05-10,4
760,2017-05-10,5
761,2017-05-10,1
762,2017-05-10,4
763,2017-05-10,1
764,2017-05-10,4
765,2017-05-10,1
766,2017-05-10,1
767,2017-05-10,1
768,2017-05-10,5
769,2017-05-10,4
770,2017-05-10,5
771,2017-05-10,2
772,2017-05-10,5
773,2017-05-10,3
774,2017-05-10,5
775,2017-05-10,2
776,2017-05-10,2
777,2017-05-10,5
778,2017-05-10,2
779,2017-05-10,2
780,2017-05-10,4
781,2017-05-10,5
782,2017-05-10,1
783,2017-05-10,4
784,2017-05-10,1
785,2017-05-10,5
786,2017-05-10,5
787,2017-05-10,4
788,2017-05-10,2
789,2017-05-10,4
790,2017-05-10,3
791,2017-05-10,1
792,2017-05-10,1
793,2017-05-10,1
794,2017-05-10,5
795,2017-05-10,5
796,2017-05-10,3
797,2017-05-10,4
798,2017-05-10,3
799,2017-05-10,4
800,2017-05-10,1
801,2017-05-10,4
802,2017-05-10,5
803,2017-05-10,5
804,2017-05-10,5
805,2017-05-10,1
806,2017-05-10,1
807,2017-05-10,4
808,2017-05-10,2
809,2017-05-10,2
810,2017-05-10,4
811,2017-05-10,4
812,2017-05-10,5
813,2017-05-10,3
814,2017-05-10,5
815,2017-05-10,3
816,2017-05-10,5
817,2017-05-10,5
818,2017-05-10,4
819,2017-05-10,2
820,2017-05-10,1
821,2017-05-10,2
822,2017-05-10,1
823,2017-05-10,3
824,2017-05-10,5
825,2017-05-10,1
826,2017-05-10,3
827,2017-05-10,3
828,2017-05-10,4
829,2017-05-10,3
830,2017-05-10,3
831,2017-05-10,5
832,2017-05-10,2
833,2017-05-10,1
834,2017-05-10,5
835,2017-05-10,4
836,2017-05-10,2
837,2017-05-10,3
838,2017-05-10,5
839,2017-05-10,4
840,2017-05-10,3
841,2017-05-10,3
842,2017-05-10,3
843,2017-05-10,2
844,2017-05-10,3
845,2017-05-10,2
846,2017-05-10,3
847,2017-05-10,5
848,2017-05-10,3
849,2017-05-10,4
850,2017-05-10,4
851,2017-05-10,4
852,2017-05-10,1
853,2017-05-10,1
854,2017-05-10,4
855,2017-05-10,1
856,2017-05-10,5
857,2017-05-10,5
858,2017-05-10,5
859,2017-05-10,5
860,2017-05-10,5
861,2017-05-10,5
862,2017-05-10,2
863,2017-05-10,4
864,2017-05-10,2
865,2017-05-10,1
866,2017-05-10,1
867,2017-05-10,4
868,2017-05-10,5
869,2017-05-10,3
870,2017-05-10,5
871,2017-05-10,2
872,2017-05-10,3
873,2017-05-10,3
874,2017-05-10,3
875,2017-05-10,1
876,2017-05-10,2
877,2017-05-10,5
878,2017-05-10,4
879,2017-05-10,3
880,2017-05-10,4
881,2017-05-10,1
882,2017-05-10,3
883,2017-05-10,1
884,2017-05-10,2
885,2017-05-10,3
886,2017-05-10,1
887,2017-05-10,4
888,2017-05-10,4
889,2017-05-10,4
890,2017-05-10,5
891,2017-05-10,3
892,2017-05-10,3
893,2017-05-10,5
894,2017-05-10,3
895,2017-05-10,1
896,2017-05-10,4
897,2017-05-10,2
898,2017-05-10,1
899,2017-05-10,3
900,2017-05-10,5
901,2017-05-10,2
902,2017-05-10,4
903,2017-05-10,5
904,2017-05-10,1
905,2017-05-10,2
906,2017-05-10,5
907,2017-05-10,1
908,2017-05-10,4
909,2017-05-10,3
910,2017-05-10,4
911,2017-05-10,1
912,2017-05-10,2
914,2017-05-10,5
915,2017-05-10,3
916,2017-05-10,4
917,2017-05-10,2
918,2017-05-10,1
919,2017-05-10,5
920,2017-05-10,5
921,2017-05-10,2
922,2017-05-10,5
923,2017-05-10,4
924,2017-05-10,2
925,2017-05-10,1
926,2017-05-10,3
927,2017-05-10,1
928,2017-05-10,1
929,2017-05-10,1
930,2017-05-10,4
931,2017-05-10,1
932,2017-05-10,2
933,2017-05-10,3
934,2017-05-10,4
935,2017-05-10,4
936,2017-05-10,3
937,2017-05-10,1
938,2017-05-10,4
939,2017-05-10,2
940,2017-05-10,1
941,2017-05-10,2
942,2017-05-10,2
943,2017-05-10,1
944,2017-05-10,5
945,2017-05-10,3
946,2017-05-10,3
947,2017-05-10,5
948,2017-05-10,3
950,2017-05-10,1
951,2017-05-10,5
952,2017-05-10,1
953,2017-05-10,3
954,2017-05-10,2
955,2017-05-10,1
957,2017-05-10,5
958,2017-05-10,3
959,2017-05-10,3
960,2017-05-10,1
961,2017-05-10,2
962,2017-05-10,5
963,2017-05-10,3
964,2017-05-10,2
965,2017-05-10,4
966,2017-05-10,3
967,2017-05-10,5
968,2017-05-10,2
969,2017-05-10,5
970,2017-05-10,2
971,2017-05-10,2
972,2017-05-10,5
973,2017-05-10,3
974,2017-05-10,2
975,2017-05-10,5
976,2017-05-10,1
977,2017-05-10,5
978,2017-05-10,2
979,2017-05-10,5
980,2017-05-10,4
981,2017-05-10,2
982,2017-05-10,5
983,2017-05-10,5
984,2017-05-10,3
985,2017-05-10,3
986,2017-05-10,3
987,2017-05-10,4
988,2017-05-10,1
989,2017-05-10,2
990,2017-05-10,1
991,2017-05-10,1
992,2017-05-10,4
993,2017-05-10,3
994,2017-05-10,3
995,2017-05-10,4
996,2017-05-10,3
997,2017-05-10,3
998,2017-05-10,3
999,2017-05-10,3
1000,2017-05-10,1
1,2017-05-11,5
2,2017-05-11,4
3,2017-05-11,5
4,2017-05-11,4
5,2017-05-11,5
6,2017-05-11,1
7,2017-05-11,5
8,2017-05-11,3
9,2017-05-11,3
10,2017-05-11,2
11,2017-05-11,5
12,2017-05-11,5
13,2017-05-11,4
14,2017-05-11,5
15,2017-05-11,3
16,2017-05-11,3
17,2017-05-11,1
18,2017-05-11,4
19,2017-05-11,3
20,2017-05-11,3
21,2017-05-11,2
22,2017-05-11,1
23,2017-05-11,5
24,2017-05-11,3
25,2017-05-11,3
26,2017-05-11,1
27,2017-05-11,2
28,2017-05-11,2
29,2017-05-11,2
30,2017-05-11,3
31,2017-05-11,5
32,2017-05-11,3
33,2017-05-11,1
34,2017-05-11,4
35,2017-05-11,3
36,2017-05-11,5
37,2017-05-11,1
38,2017-05-11,3
39,2017-05-11,3
40,2017-05-11,1
41,2017-05-11,3
42,2017-05-11,4
43,2017-05-11,1
44,2017-05-11,3
45,2017-05-11,4
46,2017-05-11,2
47,2017-05-11,3
48,2017-05-11,4
49,2017-05-11,1
50,2017-05-11,2
51,2017-05-11,3
52,2017-05-11,2
53,2017-05-11,3
54,2017-05-11,2
55,2017-05-11,4
56,2017-05-11,1
57,2017-05-11,2
58,2017-05-11,4
59,2017-05-11,2
60,2017-05-11,2
61,2017-05-11,2
62,2017-05-11,3
63,2017-05-11,4
64,2017-05-11,4
65,2017-05-11,5
66,2017-05-11,3
67,2017-05-11,2
68,2017-05-11,1
69,2017-05-11,4
70,2017-05-11,3
71,2017-05-11,1
72,2017-05-11,1
73,2017-05-11,1
74,2017-05-11,3
75,2017-05-11,1
76,2017-05-11,3
77,2017-05-11,2
78,2017-05-11,5
79,2017-05-11,4
80,2017-05-11,1
81,2017-05-11,1
82,2017-05-11,4
83,2017-05-11,3
84,2017-05-11,2
85,2017-05-11,4
86,2017-05-11,3
87,2017-05-11,1
88,2017-05-11,3
89,2017-05-11,4
90,2017-05-11,5
91,2017-05-11,2
92,2017-05-11,1
93,2017-05-11,5
94,2017-05-11,4
95,2017-05-11,5
96,2017-05-11,5
97,2017-05-11,4
98,2017-05-11,3
99,2017-05-11,5
100,2017-05-11,1
101,2017-05-11,2
102,2017-05-11,5
103,2017-05-11,5
104,2017-05-11,1
105,2017-05-11,5
106,2017-05-11,2
107,2017-05-11,1
108,2017-05-11,1
109,2017-05-11,3
110,2017-05-11,1
111,2017-05-11,2
112,2017-05-11,3
113,2017-05-11,1
114,2017-05-11,3
115,2017-05-11,3
116,2017-05-11,4
117,2017-05-11,3
118,2017-05-11,3
119,2017-05-11,3
120,2017-05-11,4
121,2017-05-11,1
122,2017-05-11,2
123,2017-05-11,2
124,2017-05-11,5
125,2017-05-11,5
126,2017-05-11,3
127,2017-05-11,1
128,2017-05-11,3
129,2017-05-11,5
130,2017-05-11,3
131,2017-05-11,2
132,2017-05-11,4
133,2017-05-11,1
134,2017-05-11,4
135,2017-05-11,1
136,2017-05-11,3
137,2017-05-11,2
138,2017-05-11,5
139,2017-05-11,1
140,2017-05-11,2
141,2017-05-11,2
142,2017-05-11,5
143,2017-05-11,5
144,2017-05-11,1
145,2017-05-11,5
146,2017-05-11,1
147,2017-05-11,1
148,2017-05-11,3
149,2017-05-11,5
150,2017-05-11,2
151,2017-05-11,5
152,2017-05-11,1
153,2017-05-11,5
154,2017-05-11,5
155,2017-05-11,4
156,2017-05-11,1
157,2017-05-11,3
158,2017-05-11,1
159,2017-05-11,5
160,2017-05-11,3
161,2017-05-11,5
162,2017-05-11,4
163,2017-05-11,4
164,2017-05-11,2
165,2017-05-11,5
166,2017-05-11,2
167,2017-05-11,4
168,2017-05-11,2
169,2017-05-11,1
170,2017-05-11,2
171,2017-05-11,1
172,2017-05-11,2
173,2017-05-11,2
174,2017-05-11,1
175,2017-05-11,1
176,2017-05-11,4
177,2017-05-11,2
178,2017-05-11,2
179,2017-05-11,2
180,2017-05-11,4
181,2017-05-11,4
182,2017-05-11,3
183,2017-05-11,5
184,2017-05-11,3
185,2017-05-11,1
186,2017-05-11,3
187,2017-05-11,4
188,2017-05-11,2
189,2017-05-11,1
190,2017-05-11,5
191,2017-05-11,5
192,2017-05-11,5
193,2017-05-11,2
194,2017-05-11,3
195,2017-05-11,2
196,2017-05-11,5
197,2017-05-11,2
198,2017-05-11,4
199,2017-05-11,5
200,2017-05-11,5
201,2017-05-11,3
202,2017-05-11,1
203,2017-05-11,2
204,2017-05-11,1
205,2017-05-11,3
206,2017-05-11,3
207,2017-05-11,3
208,2017-05-11,3
209,2017-05-11,1
210,2017-05-11,5
211,2017-05-11,5
212,2017-05-11,2
213,2017-05-11,2
214,2017-05-11,1
215,2017-05-11,3
216,2017-05-11,5
217,2017-05-11,5
218,2017-05-11,3
219,2017-05-11,4
220,2017-05-11,5
221,2017-05-11,1
222,2017-05-11,4
223,2017-05-11,3
224,2017-05-11,1
225,2017-05-11,4
226,2017-05-11,1
227,2017-05-11,5
228,2017-05-11,3
229,2017-05-11,2
230,2017-05-11,5
231,2017-05-11,2
232,2017-05-11,2
233,2017-05-11,4
234,2017-05-11,4
235,2017-05-11,2
236,2017-05-11,2
237,2017-05-11,1
238,2017-05-11,4
239,2017-05-11,1
240,2017-05-11,2
241,2017-05-11,4
242,2017-05-11,4
243,2017-05-11,1
245,2017-05-11,2
246,2017-05-11,5
247,2017-05-11,3
248,2017-05-11,1
249,2017-05-11,3
250,2017-05-11,2
251,2017-05-11,4
252,2017-05-11,3
253,2017-05-11,2
254,2017-05-11,5
255,2017-05-11,5
256,2017-05-11,2
257,2017-05-11,2
258,2017-05-11,2
259,2017-05-11,1
260,2017-05-11,5
261,2017-05-11,5
262,2017-05-11,1
263,2017-05-11,4
264,2017-05-11,1
265,2017-05-11,1
266,2017-05-11,1
267,2017-05-11,3
268,2017-05-11,4
269,2017-05-11,4
270,2017-05-11,3
271,2017-05-11,2
272,2017-05-11,4
273,2017-05-11,3
274,2017-05-11,3
275,2017-05-11,4
276,2017-05-11,5
277,2017-05-11,5
278,2017-05-11,2
279,2017-05-11,2
280,2017-05-11,2
281,2017-05-11,1
282,2017-05-11,4
283,2017-05-11,2
284,2017-05-11,5
285,2017-05-11,5
286,2017-05-11,3
287,2017-05-11,3
288,2017-05-11,3
289,2017-05-11,4
290,2017-05-11,2
291,2017-05-11,2
292,2017-05-11,2
293,2017-05-11,4
294,2017-05-11,5
295,2017-05-11,2
296,2017-05-11,1
297,2017-05-11,4
298,2017-05-11,3
299,2017-05-11,5
300,2017-05-11,4
301,2017-05-11,2
302,2017-05-11,2
303,2017-05-11,3
304,2017-05-11,1
305,2017-05-11,5
306,2017-05-11,5
307,2017-05-11,2
308,2017-05-11,4
309,2017-05-11,1
310,2017-05-11,1
311,2017-05-11,3
312,2017-05-11,1
313,2017-05-11,3
314,2017-05-11,3
315,2017-05-11,3
316,2017-05-11,1
317,2017-05-11,5
318,2017-05-11,4
319,2017-05-11,2
320,2017-05-11,3
321,2017-05-11,5
322,2017-05-11,1
323,2017-05-11,4
324,2017-05-11,4
325,2017-05-11,4
326,2017-05-11,1
327,2017-05-11,2
328,2017-05-11,1
329,2017-05-11,2
330,2017-05-11,1
331,2017-05-11,4
332,2017-05-11,3
333,2017-05-11,1
334,2017-05-11,2
335,2017-05-11,3
336,2017-05-11,5
337,2017-05-11,1
338,2017-05-11,2
339,2017-05-11,2
340,2017-05-11,4
341,2017-05-11,1
342,2017-05-11,4
343,2017-05-11,3
344,2017-05-11,3
345,2017-05-11,1
346,2017-05-11,5
347,2017-05-11,4
348,2017-05-11,3
349,2017-05-11,5
350,2017-05-11,5
351,2017-05-11,4
352,2017-05-11,4
353,2017-05-11,2
354,2017-05-11,3
355,2017-05-11,2
356,2017-05-11,4
357,2017-05-11,1
